720	4.84316	115	86	104	0
721	4.85418	111	85	105	0
722	4.86534	142	86	106	0
723	4.87662	151	87	106	0
724	4.88764	169	85	107	0
725	4.89867	186	85	107	0
726	4.91008	135	88	107	0
727	4.92123	8	86	106	0
728	4.93239	15	86	105	0
729	4.94354	53	86	104	0
730	4.95444	61	84	104	0
731	4.96546	243	85	104	0
732	4.97661	339	86	104	0
733	4.98777	180	86	104	0
734	4.99905	115	87	105	0
735	5.01033	74	87	105	0
736	5.02149	74	86	106	0
737	5.03264	53	86	106	0
738	5.04392	139	87	106	0
739	5.05495	131	85	106	0
740	5.06623	153	87	107	0
741	5.07738	161	86	107	0
742	5.08854	132	86	107	0
743	5.09969	132	86	108	0
744	5.11084	110	86	108	0
745	5.12187	32	85	109	0
746	5.13302	22	86	109	0
747	5.14404	64	85	109	0
748	5.1552	73	86	109	0
749	5.16635	119	86	109	0
750	5.17698	162	82	109	0
751	5.18814	137	86	110	0
752	5.19929	110	86	110	0
753	5.21019	110	84	110	0
754	5.22121	181	85	110	0
755	5.23236	139	86	111	0
756	5.24326	116	84	110	0
757	5.25415	158	84	110	0
758	5.26517	84	85	111	0
759	5.2762	123	85	110	0
760	5.28696	123	83	110	0
761	5.29812	80	86	110	0
762	5.30888	65	83	109	0
763	5.31977	52	84	108	0
764	5.33054	118	83	108	0
765	5.34143	185	84	108	0
766	5.35246	177	85	108	0
767	5.36322	200	83	109	0
768	5.37437	231	86	109	0
769	5.38566	151	87	109	0
770	5.39694	153	87	109	0
771	5.40796	243	85	109	0
772	5.41912	252	86	110	0
773	5.4304	210	87	110	0
774	5.44155	104	86	110	0
775	5.45297	144	88	111	0
776	5.46399	137	85	110	0
777	5.47527	227	87	110	0
778	5.48669	126	88	110	0
779	5.4981	135	88	109	0
780	5.50951	153	88	110	0
781	5.52092	153	88	110	0
782	5.53221	88	87	110	0
783	5.54362	118	88	110	0
784	5.55503	210	88	111	0
785	5.56632	210	87	111	0
786	5.57773	148	88	111	0
787	5.58901	149	87	112	0
788	5.60029	78	87	112	0
789	5.61158	71	87	112	0
790	5.62312	205	89	112	0
791	5.63427	167	86	112	0
792	5.64569	136	88	113	0
793	5.6571	82	88	114	0
794	5.66851	76	88	114	0
795	5.67966	151	86	115	0
796	5.69082	180	86	115	0
797	5.70197	170	86	116	0
798	5.71338	170	88	116	0
799	5.72467	155	87	116	0
800	5.73621	177	89	117	0
801	5.74762	210	88	116	0
802	5.75891	151	87	117	0
803	5.77032	91	88	116	0
804	5.78186	122	89	116	0
805	5.79314	102	87	116	0
806	5.80456	66	88	116	0
807	5.81597	70	88	115	0
808	5.82738	107	88	115	0
809	5.83867	107	87	115	0
810	5.84995	166	87	115	0
811	5.8611	128	86	115	0
812	5.87264	184	89	115	0
813	5.88393	174	87	115	0
814	5.89534	124	88	115	0
815	5.90688	179	89	115	0
816	5.91817	166	87	115	0
817	5.92958	151	88	116	0
818	5.94099	71	88	116	0
819	5.95253	100	89	117	0
820	5.96382	139	87	117	0
821	5.97536	159	89	117	0
822	5.98664	216	87	117	0
823	5.99818	238	89	117	0
824	6.00947	148	87	118	0
825	6.02088	124	88	118	0
826	6.03229	165	88	118	0
827	6.04371	158	88	119	0
828	6.05486	187	86	119	0
829	6.06627	177	88	120	0
830	6.07781	183	89	120	0
831	6.08949	175	90	121	0
832	6.10116	151	90	121	0
833	6.11283	151	90	121	0
834	6.1245	131	90	121	0
835	6.13618	144	90	121	0
836	6.14772	155	89	121	0
837	6.15926	167	89	121	0
838	6.17054	164	87	121	0
839	6.18196	152	88	121	0
840	6.19337	179	88	121	0
841	6.20491	187	89	122	0
842	6.21619	191	87	122	0
843	6.22735	196	86	122	0
844	6.2385	202	86	123	0
845	6.24965	205	86	123	0
846	6.26081	221	86	123	0
847	6.27196	202	86	123	0
848	6.28311	196	86	123	0
849	6.29427	162	86	123	0
850	6.30542	197	86	124	0
851	6.31657	214	86	124	0
852	6.32812	196	89	124	0
853	6.33953	177	88	124	0
854	6.35081	164	87	124	0
855	6.36223	169	88	124	0
856	6.37325	177	85	124	0
857	6.38414	199	84	124	0
858	6.39543	222	87	125	0
859	6.40632	214	84	126	0
860	6.41721	185	84	126	0
861	6.42824	205	85	127	0
862	6.43926	188	85	127	0
863	6.45054	156	87	127	0
864	6.46157	178	85	127	0
865	6.47246	179	84	127	0
866	6.48362	168	86	128	0
867	6.49477	169	86	128	0
868	6.50553	126	83	128	0
869	6.51669	140	86	128	0
870	6.52758	166	84	127	0
871	6.53848	176	84	128	0
872	6.5495	210	85	128	0
873	6.56052	218	85	128	0
874	6.57116	209	82	127	0
875	6.58218	235	85	127	0
876	6.59307	228	84	127	0
877	6.60397	202	84	127	0
878	6.61499	198	85	128	0
879	6.62589	179	84	127	0
880	6.63665	153	83	128	0
881	6.64754	180	84	128	0
882	6.65857	200	85	128	0
883	6.66972	256	86	128	0
884	6.68088	240	86	129	0
885	6.6919	231	85	129	0
886	6.70292	228	85	129	0
887	6.71382	351	84	130	0
888	6.72458	372	83	130	0
889	6.73496	236	80	130	0
890	6.74481	52	76	130	0
891	6.75506	32	79	130	0
892	6.76569	54	82	130	0
893	6.7762	88	81	130	0
894	6.7867	138	81	131	0
895	6.79708	293	80	131	0
896	6.80758	373	81	132	0
897	6.81744	375	76	133	0
898	6.8273	254	76	133	0
899	6.83806	254	83	133	0
900	6.84908	80	85	133	0
901	6.86011	110	85	133	0
902	6.87152	82	88	133	0
903	6.88267	120	86	134	0
904	6.89383	50	86	133	0
905	6.90511	43	87	133	0
906	6.916	104	84	134	0
907	6.92703	204	85	134	0
908	6.93844	145	88	134	0
909	6.94933	32	84	134	0
910	6.96036	81	85	134	0
911	6.97138	187	85	133	0
912	6.98241	163	85	133	0
913	6.99343	132	85	132	0
914	7.00458	132	86	132	0
915	7.01561	128	85	131	0
916	7.02676	70	86	131	0
917	7.03804	173	87	131	0
918	7.04907	115	85	131	0
919	7.06009	83	85	131	0
920	7.07124	151	86	131	0
921	7.08201	202	83	132	0
922	7.09316	251	86	132	0
923	7.10431	142	86	131	0
924	7.11547	142	86	131	0
925	7.12675	101	87	130	0
926	7.13803	91	87	130	0
927	7.14906	91	85	129	0
928	7.16034	142	87	129	0
929	7.17136	169	85	129	0
930	7.18278	178	88	129	0
931	7.19406	183	87	129	0
932	7.20534	99	87	128	0
933	7.21663	158	87	128	0
934	7.22791	137	87	128	0
935	7.23893	182	85	128	0
936	7.24996	141	85	127	0
937	7.26124	210	87	127	0
938	7.27239	80	86	127	0
939	7.28355	6	86	127	0
940	7.29457	61	85	126	0
941	7.30546	151	84	125	0
942	7.31662	258	86	125	0
943	7.32777	98	86	124	0
944	7.33892	98	86	123	0
945	7.35008	144	86	123	0
946	7.36123	133	86	122	0
947	7.37226	88	85	120	0
948	7.38328	109	85	119	0
949	7.39417	59	84	118	0
950	7.40507	45	84	117	0
951	7.41583	83	83	117	0
952	7.4266	148	83	116	0
953	7.43749	59	84	115	0
954	7.44838	152	84	115	0
955	7.45928	140	84	114	0
956	7.47017	153	84	114	0
957	7.4812	120	85	114	0
958	7.49196	73	83	115	0
959	7.50298	104	85	114	0
960	7.51401	149	85	114	0
961	7.5249	149	84	114	0
962	7.53592	171	85	114	0
963	7.54695	112	85	114	0
964	7.55771	156	83	114	0
965	7.56874	147	85	114	0
966	7.57963	116	84	114	0
967	7.59052	71	84	113	0
968	7.60142	104	84	113	0
969	7.61244	104	85	113	0
